timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,seq_ctl,seq_num,cluster_id
2025-12-15 09:59:22+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-87,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,472,,,0
2025-12-15 09:59:22+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-88,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,473,,,0
2025-12-15 09:59:22+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-88,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,473,,,0
2025-12-15 09:59:22+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-82,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,474,,,0
2025-12-15 09:59:22+00:00,beacon,4a:3f:da:c4:d1:18,Broadcast,4a:3f:da:c4:d1:18,ESP-C4D118,-95,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,474,,,0
2025-12-15 09:59:23+00:00,beacon,4a:3f:da:c4:d1:18,Broadcast,4a:3f:da:c4:d1:18,ESP-C4D118,-87,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,474,,,0
2025-12-15 09:59:24+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-88,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,475,,,0
2025-12-15 09:59:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-73,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,475,,,0
2025-12-15 09:59:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-85,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,476,,,0
2025-12-15 09:59:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-84,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,476,,,0
2025-12-15 09:59:24+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-89,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,477,,,0
2025-12-15 09:59:24+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-86,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,477,,,0
2025-12-15 09:59:24+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-85,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,478,,,0
2025-12-15 09:59:24+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,478,,,0
2025-12-15 09:59:24+00:00,action,b6:a7:b9:05:65:83,a8:34:6a:74:a1:9a,b6:a7:b9:05:65:83,,-87,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,478,,,0
2025-12-15 09:59:25+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-88,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,479,,,0
2025-12-15 09:59:25+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-77,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,479,,,0
2025-12-15 09:59:25+00:00,probe-req,84:f3:eb:f9:8c:6a,Broadcast,Broadcast,home,-92,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,480,,,0
2025-12-15 09:59:25+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,480,,,0
2025-12-15 09:59:25+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,481,,,0
2025-12-15 09:59:25+00:00,probe-req,48:3f:da:3d:73:a5,Broadcast,Broadcast,moduletest,-89,6,2437,31.289505666666667,34.81316183333333,358.0,1,10,1.17,481,,,0
2025-12-15 09:59:25+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-93,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,489,,,0
2025-12-15 09:59:25+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-78,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,490,,,0
2025-12-15 09:59:25+00:00,beacon,cc:19:a8:b4:b9:e3,Broadcast,cc:19:a8:b4:b9:e3,eliran1,-92,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,490,,,0
2025-12-15 09:59:25+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-90,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,491,,,0
2025-12-15 09:59:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-83,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,491,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-89,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,492,,,0
2025-12-15 09:59:26+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-87,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,492,,,0
2025-12-15 09:59:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-85,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,492,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-90,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,493,,,0
2025-12-15 09:59:26+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-88,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,493,,,0
2025-12-15 09:59:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-80,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,494,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,494,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-89,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,494,,,0
2025-12-15 09:59:26+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-92,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,495,,,0
2025-12-15 09:59:26+00:00,probe-resp,18:7c:0b:1b:55:c8,32:86:4f:e8:c4:22,18:7c:0b:1b:55:c8,YafeNof,-90,11,2462,31.2894915,34.813160833333335,357.9,1,10,1.17,495,,,0
2025-12-15 09:59:26+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-87,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,557,,,0
2025-12-15 09:59:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-82,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,558,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-88,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,559,,,0
2025-12-15 09:59:26+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-86,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,559,,,0
2025-12-15 09:59:26+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-92,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,559,,,0
2025-12-15 09:59:26+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-80,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,560,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-93,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,560,,,0
2025-12-15 09:59:26+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-92,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,561,,,0
2025-12-15 09:59:26+00:00,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-91,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,561,,,0
2025-12-15 09:59:26+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-88,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,562,,,0
2025-12-15 09:59:27+00:00,beacon,20:b0:01:36:65:77,Broadcast,20:b0:01:36:65:77,Liat,-87,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,562,,,0
2025-12-15 09:59:29+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-94,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,563,,,0
2025-12-15 09:59:29+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-88,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,563,,,0
2025-12-15 09:59:29+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-74,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,563,,,0
2025-12-15 09:59:29+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-90,6,2437,31.289445666666666,34.813158,357.3,1,11,1.04,564,,,0
2025-12-15 09:59:29+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-75,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,606,,,0
2025-12-15 09:59:29+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-91,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,606,,,0
2025-12-15 09:59:29+00:00,beacon,8a:d8:e5:a1:fa:33,Broadcast,8a:d8:e5:a1:fa:33,,-91,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,607,,,0
2025-12-15 09:59:29+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-89,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,607,,,0
2025-12-15 09:59:29+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-87,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,608,,,0
2025-12-15 09:59:29+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-90,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,608,,,0
2025-12-15 09:59:29+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-90,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,609,,,0
2025-12-15 09:59:29+00:00,beacon,8a:d8:e5:a1:fa:33,Broadcast,8a:d8:e5:a1:fa:33,,-89,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,609,,,0
2025-12-15 09:59:29+00:00,beacon,78:f5:05:ac:53:64,Broadcast,78:f5:05:ac:53:64,MTW-50841436,-88,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,610,,,0
2025-12-15 09:59:29+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-68,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,610,,,0
2025-12-15 09:59:30+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-88,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,610,,,0
2025-12-15 09:59:30+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-87,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,611,,,0
2025-12-15 09:59:30+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-82,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,611,,,0
2025-12-15 09:59:30+00:00,beacon,c8:70:23:16:8d:f0,Broadcast,c8:70:23:16:8d:f0,Limor,-93,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,612,,,0
2025-12-15 09:59:30+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-88,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,612,,,0
2025-12-15 09:59:30+00:00,beacon,b2:4a:39:6e:f8:22,Broadcast,b2:4a:39:6e:f8:22,,-92,11,2462,31.289419,34.81315216666667,356.2,1,11,1.04,613,,,0
2025-12-15 09:59:30+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-80,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,679,,,0
2025-12-15 09:59:31+00:00,beacon,b2:4a:39:6e:f8:22,Broadcast,b2:4a:39:6e:f8:22,,-92,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,680,,,0
2025-12-15 09:59:31+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-84,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,680,,,0
2025-12-15 09:59:31+00:00,beacon,c8:70:23:16:8d:f0,Broadcast,c8:70:23:16:8d:f0,Limor,-90,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,681,,,0
2025-12-15 09:59:31+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-87,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,681,,,0
2025-12-15 09:59:31+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-84,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,682,,,0
2025-12-15 09:59:31+00:00,beacon,c8:70:23:16:8d:f0,Broadcast,c8:70:23:16:8d:f0,Limor,-88,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,682,,,0
2025-12-15 09:59:31+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-85,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,683,,,0
2025-12-15 09:59:34+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-71,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,683,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-84,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,684,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-85,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,684,,,0
2025-12-15 09:59:34+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-66,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,685,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-85,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,685,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-85,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,686,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-85,6,2437,31.289380166666668,34.81315166666667,356.1,1,11,1.04,686,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-84,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,701,,,0
2025-12-15 09:59:34+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-73,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,702,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-81,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,702,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-84,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,703,,,0
2025-12-15 09:59:34+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-76,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,703,,,0
2025-12-15 09:59:34+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-83,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,704,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-86,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,704,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-85,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,705,,,0
2025-12-15 09:59:35+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-83,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,705,,,0
2025-12-15 09:59:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-90,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,706,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-84,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,706,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-86,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,706,,,0
2025-12-15 09:59:35+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-83,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,707,,,0
2025-12-15 09:59:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-88,11,2462,31.28936683333333,34.81315,356.0,1,11,1.04,707,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-84,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,777,,,0
2025-12-15 09:59:35+00:00,beacon,d6:92:5e:b8:ff:44,Broadcast,d6:92:5e:b8:ff:44,Ohayon,-92,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,777,,,0
2025-12-15 09:59:35+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-86,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,778,,,0
2025-12-15 09:59:35+00:00,beacon,ac:3b:77:57:52:6c,Broadcast,ac:3b:77:57:52:6c,Fiber 4K-5266,-91,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,778,,,0
2025-12-15 09:59:35+00:00,beacon,3c:33:00:7d:a5:9a,Broadcast,3c:33:00:7d:a5:9a,IPCAM-007da59a,-90,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,779,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-85,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,779,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-85,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,780,,,0
2025-12-15 09:59:35+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-85,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,780,,,0
2025-12-15 09:59:35+00:00,beacon,3c:33:00:7d:a5:9a,Broadcast,3c:33:00:7d:a5:9a,IPCAM-007da59a,-89,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,781,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-84,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,781,,,0
2025-12-15 09:59:35+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-82,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,782,,,0
2025-12-15 09:59:35+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-90,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,782,,,0
2025-12-15 09:59:35+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-85,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,783,,,0
2025-12-15 09:59:38+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-78,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,783,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.28932916666667,34.81314866666666,356.4,1,11,1.04,784,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,826,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,827,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-91,11,2462,31.289314,34.8131405,355.6,1,11,1.04,828,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-92,11,2462,31.289314,34.8131405,355.6,1,11,1.04,828,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-93,11,2462,31.289314,34.8131405,355.6,1,11,1.04,829,,,0
2025-12-15 09:59:38+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-91,11,2462,31.289314,34.8131405,355.6,1,11,1.04,829,,,0
2025-12-15 09:59:39+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-74,11,2462,31.289314,34.8131405,355.6,1,11,1.04,830,,,0
2025-12-15 09:59:39+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,11,2462,31.289314,34.8131405,355.6,1,11,1.04,830,,,0
2025-12-15 09:59:39+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,831,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-88,11,2462,31.289314,34.8131405,355.6,1,11,1.04,831,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,831,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-91,11,2462,31.289314,34.8131405,355.6,1,11,1.04,832,,,0
2025-12-15 09:59:40+00:00,probe-req,94:f8:27:0d:c5:4f,Broadcast,Broadcast,,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,833,,,0
2025-12-15 09:59:40+00:00,probe-req,94:f8:27:0d:c5:4f,Broadcast,Broadcast,,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,833,,,0
2025-12-15 09:59:40+00:00,probe-resp,00:f8:cc:b6:10:90,10:2c:6b:8a:ea:74,00:f8:cc:b6:10:90,Klod,-88,11,2462,31.289314,34.8131405,355.6,1,11,1.04,833,,,0
2025-12-15 09:59:40+00:00,probe-resp,00:f8:cc:b6:10:90,10:2c:6b:8a:ea:74,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.289314,34.8131405,355.6,1,11,1.04,834,,,0
2025-12-15 09:59:40+00:00,probe-resp,00:f8:cc:b6:10:90,10:2c:6b:8a:ea:74,00:f8:cc:b6:10:90,Klod,-88,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,883,,,0
2025-12-15 09:59:40+00:00,probe-resp,00:f8:cc:b6:10:90,10:2c:6b:8a:ea:74,00:f8:cc:b6:10:90,Klod,-90,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,886,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-88,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,887,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-95,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,888,,,0
2025-12-15 09:59:40+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-89,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,888,,,0
2025-12-15 09:59:40+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-92,6,2437,31.289314666666662,34.81310383333334,354.9,1,11,1.05,889,,,0
