timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num,cluster_id
2025-12-21 14:14:26.550000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-57.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,223,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,56832.0,,,,Broadcast,,3552.0,0
2025-12-21 14:14:26.857000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,223,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,56880.0,,,,Broadcast,,3555.0,0
2025-12-21 14:14:26.959000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,224,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,56896.0,,,,Broadcast,,3556.0,0
2025-12-21 14:14:27.808000+00:00,heartbeat,,,,,,6,2437,31.2915825,34.8230365,372.2,1,9,0.9,646,,,,,,,,,,,,-1
2025-12-21 14:14:29.809000+00:00,heartbeat,,,,,,1,2412,31.2915825,34.823032833333336,372.1,1,10,0.85,640,,,,,,,,,,,,-1
2025-12-21 14:14:31.055000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-45.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,224,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57552.0,,,,Broadcast,,3597.0,0
2025-12-21 14:14:31.260000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-54.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,225,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57584.0,,,,Broadcast,,3599.0,0
2025-12-21 14:14:31.465000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-59.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,225,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57616.0,,,,Broadcast,,3601.0,0
2025-12-21 14:14:31.810000+00:00,heartbeat,,,,,,6,2437,31.291586,34.82302683333333,371.8,1,9,0.99,641,,,,,,,,,,,,-1
2025-12-21 14:14:33.811000+00:00,heartbeat,,,,,,1,2412,31.291587,34.823016333333335,372.1,1,9,0.99,648,,,,,,,,,,,,-1
2025-12-21 14:14:35.663000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.291591333333333,34.82300016666667,372.1,1,9,0.99,225,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58272.0,,,,Broadcast,,3642.0,0
2025-12-21 14:14:35.812000+00:00,heartbeat,,,,,,6,2437,31.29159083333333,34.823005333333334,372.2,1,9,0.99,646,,,,,,,,,,,,-1
2025-12-21 14:14:35.868000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-54.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,396,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58304.0,,,,Broadcast,,3644.0,0
2025-12-21 14:14:37.813000+00:00,heartbeat,,,,,,11,2462,31.291592,34.822993333333336,372.4,1,9,0.99,645,,,,,,,,,,,,-1
2025-12-21 14:14:39.814000+00:00,heartbeat,,,,,,1,2412,31.29159433333333,34.822982,372.4,1,9,0.99,647,,,,,,,,,,,,-1
2025-12-21 14:14:41.814000+00:00,heartbeat,,,,,,11,2462,31.2915965,34.82297333333333,372.7,1,9,0.99,647,,,,,,,,,,,,-1
2025-12-21 14:14:43.815000+00:00,heartbeat,,,,,,1,2412,31.291596666666667,34.82296516666667,372.9,1,9,0.99,646,,,,,,,,,,,,-1
2025-12-21 14:14:44.879000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,399,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,59712.0,,,,Broadcast,,3732.0,0
2025-12-21 14:14:44.982000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-55.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,400,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,59728.0,,,,Broadcast,,3733.0,0
2025-12-21 14:14:45.816000+00:00,heartbeat,,,,,,6,2437,31.291596166666668,34.822955,373.2,1,9,0.99,651,,,,,,,,,,,,-1
2025-12-21 14:14:47.817000+00:00,heartbeat,,,,,,1,2412,31.29159466666667,34.822947,373.2,1,9,0.99,645,,,,,,,,,,,,-1
2025-12-21 14:14:49.385000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,400,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60416.0,,,,Broadcast,,3776.0,0
2025-12-21 14:14:49.590000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-52.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,401,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60448.0,,,,Broadcast,,3778.0,0
2025-12-21 14:14:49.818000+00:00,heartbeat,,,,,,6,2437,31.291595666666662,34.822939833333336,372.7,1,9,0.99,655,,,,,,,,,,,,-1
2025-12-21 14:14:51.819000+00:00,heartbeat,,,,,,11,2462,31.291598,34.822929333333335,372.5,1,9,0.99,652,,,,,,,,,,,,-1
2025-12-21 14:14:53.819000+00:00,heartbeat,,,,,,1,2412,31.291598,34.82292266666666,372.4,1,9,0.99,652,,,,,,,,,,,,-1
2025-12-21 14:14:54.198000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-60.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,401,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61168.0,,,,Broadcast,,3823.0,0
2025-12-21 14:14:54.300000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-58.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,402,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61184.0,,,,Broadcast,,3824.0,0
2025-12-21 14:14:55.820000+00:00,heartbeat,,,,,,11,2462,31.29160033333333,34.822916,372.1,1,9,0.99,651,,,,,,,,,,,,-1
2025-12-21 14:14:57.821000+00:00,heartbeat,,,,,,1,2412,31.291600166666665,34.82291083333333,372.1,1,9,0.99,657,,,,,,,,,,,,-1
2025-12-21 14:14:59.010000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-67.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,402,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61920.0,,,,Broadcast,,3870.0,0
2025-12-21 14:14:59.822000+00:00,heartbeat,,,,,,6,2437,31.2916035,34.822903333333336,372.2,1,9,0.99,656,,,,,,,,,,,,-1
2025-12-21 14:15:01.823000+00:00,heartbeat,,,,,,1,2412,31.29160433333333,34.822897,371.8,1,9,0.99,653,,,,,,,,,,,,-1
2025-12-21 14:15:03.824000+00:00,heartbeat,,,,,,6,2437,31.29160433333333,34.822887333333334,371.6,1,9,0.99,656,,,,,,,,,,,,-1
2025-12-21 14:15:05.825000+00:00,heartbeat,,,,,,11,2462,31.29160433333333,34.82287783333334,371.3,1,9,0.99,661,,,,,,,,,,,,-1
2025-12-21 14:15:07.826000+00:00,heartbeat,,,,,,6,2437,31.29160333333333,34.82287016666667,371.0,1,10,0.85,660,,,,,,,,,,,,-1
2025-12-21 14:15:07.919000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-42.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,403,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63312.0,,,,Broadcast,,3957.0,0
2025-12-21 14:15:09.826000+00:00,heartbeat,,,,,,11,2462,31.29159933333333,34.82286116666667,371.3,1,10,0.85,658,,,,,,,,,,,,-1
2025-12-21 14:15:11.827000+00:00,heartbeat,,,,,,1,2412,31.2915975,34.822853333333335,370.8,1,9,0.99,661,,,,,,,,,,,,-1
2025-12-21 14:15:12.425000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,404,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64016.0,,,,Broadcast,,4001.0,0
2025-12-21 14:15:12.527000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-63.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,404,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64032.0,,,,Broadcast,,4002.0,0
2025-12-21 14:15:13.828000+00:00,heartbeat,,,,,,11,2462,31.29159466666667,34.82284333333333,370.7,1,9,0.99,662,,,,,,,,,,,,-1
2025-12-21 14:15:15.829000+00:00,heartbeat,,,,,,1,2412,31.291588333333333,34.822830333333336,370.9,1,9,0.99,662,,,,,,,,,,,,-1
2025-12-21 14:15:17.340000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,405,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64784.0,,,,Broadcast,,4049.0,0
2025-12-21 14:15:17.830000+00:00,heartbeat,,,,,,6,2437,31.291582666666667,34.822821166666664,371.0,1,9,0.99,663,,,,,,,,,,,,-1
2025-12-21 14:15:19.831000+00:00,heartbeat,,,,,,1,2412,31.291578166666667,34.82281416666667,370.9,1,9,0.99,661,,,,,,,,,,,,-1
2025-12-21 14:15:21.436000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-50.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,405,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,65424.0,,,,Broadcast,,4089.0,0
2025-12-21 14:15:21.832000+00:00,heartbeat,,,,,,6,2437,31.291571333333334,34.822806666666665,370.4,1,10,0.99,662,,,,,,,,,,,,-1
2025-12-21 14:15:23.833000+00:00,heartbeat,,,,,,11,2462,31.291564666666662,34.822798166666665,370.6,1,10,0.99,663,,,,,,,,,,,,-1
2025-12-21 14:15:25.833000+00:00,heartbeat,,,,,,1,2412,31.2915575,34.822788333333335,370.5,1,9,0.99,670,,,,,,,,,,,,-1
2025-12-21 14:15:26.147000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-56.0,6,2437,31.29155383333333,34.822784666666664,370.5,1,9,0.99,406,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,624.0,,,,Broadcast,,39.0,0
2025-12-21 14:15:26.454000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,43,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,672.0,,,,Broadcast,,42.0,0
2025-12-21 14:15:27.834000+00:00,heartbeat,,,,,,11,2462,31.291551,34.822782833333335,370.5,1,9,0.99,668,,,,,,,,,,,,-1
2025-12-21 14:15:29.835000+00:00,heartbeat,,,,,,1,2412,31.291546,34.822778166666666,370.4,1,9,0.99,670,,,,,,,,,,,,-1
2025-12-21 14:15:30.755000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-43.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,44,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,1344.0,,,,Broadcast,,84.0,0
2025-12-21 14:15:30.857000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-48.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,44,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,1360.0,,,,Broadcast,,85.0,0
2025-12-21 14:15:31.836000+00:00,heartbeat,,,,,,6,2437,31.291540666666663,34.8227725,370.3,1,9,0.99,669,,,,,,,,,,,,-1
2025-12-21 14:15:33.837000+00:00,heartbeat,,,,,,1,2412,31.291533666666663,34.8227695,370.2,1,9,0.99,669,,,,,,,,,,,,-1
2025-12-21 14:15:35.465000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,45,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,2096.0,,,,Broadcast,,131.0,0
2025-12-21 14:15:35.838000+00:00,heartbeat,,,,,,6,2437,31.2915275,34.82276616666667,370.0,1,9,0.99,670,,,,,,,,,,,,-1
2025-12-21 14:15:37.839000+00:00,heartbeat,,,,,,11,2462,31.291521666666668,34.82276133333333,369.7,1,9,0.99,672,,,,,,,,,,,,-1
2025-12-21 14:15:39.766000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,45,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,2768.0,,,,Broadcast,,173.0,0
2025-12-21 14:15:39.839000+00:00,heartbeat,,,,,,6,2437,31.291520833333333,34.8227595,369.5,1,9,0.99,672,,,,,,,,,,,,-1
2025-12-21 14:15:40.073000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,45,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,2816.0,,,,Broadcast,,176.0,0
2025-12-21 14:15:40.175000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,46,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,2832.0,,,,Broadcast,,177.0,0
2025-12-21 14:15:41.840000+00:00,heartbeat,,,,,,11,2462,31.291518166666663,34.82275683333334,369.2,1,10,0.85,674,,,,,,,,,,,,-1
2025-12-21 14:15:43.841000+00:00,heartbeat,,,,,,1,2412,31.291514666666668,34.82275383333333,369.2,1,10,0.99,674,,,,,,,,,,,,-1
2025-12-21 14:15:44.374000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,46,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3488.0,,,,Broadcast,,218.0,0
2025-12-21 14:15:44.476000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-42.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,47,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3504.0,,,,Broadcast,,219.0,0
2025-12-21 14:15:44.681000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,47,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3536.0,,,,Broadcast,,221.0,0
2025-12-21 14:15:44.783000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,48,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3552.0,,,,Broadcast,,222.0,0
2025-12-21 14:15:45.842000+00:00,heartbeat,,,,,,11,2462,31.29151,34.82274566666667,369.5,1,10,0.99,676,,,,,,,,,,,,-1
2025-12-21 14:15:47.843000+00:00,heartbeat,,,,,,1,2412,31.291504166666662,34.82273966666666,369.4,1,10,0.99,678,,,,,,,,,,,,-1
2025-12-21 14:15:49.084000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,48,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4224.0,,,,Broadcast,,264.0,0
2025-12-21 14:15:49.391000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,49,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4272.0,,,,Broadcast,,267.0,0
2025-12-21 14:15:49.844000+00:00,heartbeat,,,,,,6,2437,31.291499833333333,34.82273216666667,369.1,1,10,0.99,678,,,,,,,,,,,,-1
2025-12-21 14:15:51.845000+00:00,heartbeat,,,,,,1,2412,31.2914955,34.822724666666666,368.7,1,9,0.99,674,,,,,,,,,,,,-1
2025-12-21 14:15:53.692000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.291491333333333,34.82271933333333,368.8,1,9,0.99,49,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4944.0,,,,Broadcast,,309.0,0
2025-12-21 14:15:53.846000+00:00,heartbeat,,,,,,6,2437,31.291492666666667,34.8227215,368.7,1,9,0.99,678,,,,,,,,,,,,-1
2025-12-21 14:15:53.897000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,806,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4976.0,,,,Broadcast,,311.0,0
2025-12-21 14:15:54+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-38.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,807,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4992.0,,,,Broadcast,,312.0,0
2025-12-21 14:15:55.846000+00:00,heartbeat,,,,,,11,2462,31.29149,34.82271733333333,368.7,1,9,0.99,679,,,,,,,,,,,,-1
2025-12-21 14:15:57.847000+00:00,heartbeat,,,,,,1,2412,31.291483166666666,34.82270883333333,368.2,1,9,0.99,681,,,,,,,,,,,,-1
2025-12-21 14:15:58.096000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,807,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5632.0,,,,Broadcast,,352.0,0
2025-12-21 14:15:58.198000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-43.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,808,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5648.0,,,,Broadcast,,353.0,0
2025-12-21 14:15:58.505000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,808,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,5696.0,,,,Broadcast,,356.0,0
2025-12-21 14:15:59.848000+00:00,heartbeat,,,,,,11,2462,31.29147633333333,34.822702666666665,367.9,1,9,0.99,681,,,,,,,,,,,,-1
2025-12-21 14:16:01.849000+00:00,heartbeat,,,,,,1,2412,31.291471,34.82269066666667,367.9,1,9,0.99,679,,,,,,,,,,,,-1
2025-12-21 14:16:02.908000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,809,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,6384.0,,,,Broadcast,,399.0,0
2025-12-21 14:16:03.113000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,809,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,6416.0,,,,Broadcast,,401.0,0
2025-12-21 14:16:03.850000+00:00,heartbeat,,,,,,6,2437,31.291464,34.82267916666667,368.3,1,9,0.99,685,,,,,,,,,,,,-1
2025-12-21 14:16:05.851000+00:00,heartbeat,,,,,,1,2412,31.291466,34.82267083333333,368.2,1,9,0.99,687,,,,,,,,,,,,-1
2025-12-21 14:16:07.312000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,810,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,7072.0,,,,Broadcast,,442.0,0
2025-12-21 14:16:07.851000+00:00,heartbeat,,,,,,6,2437,31.291463166666663,34.822660166666665,368.5,1,9,0.99,683,,,,,,,,,,,,-1
2025-12-21 14:16:09.852000+00:00,heartbeat,,,,,,11,2462,31.2914605,34.82265,368.3,1,9,0.99,687,,,,,,,,,,,,-1
2025-12-21 14:16:11.853000+00:00,heartbeat,,,,,,6,2437,31.29146133333333,34.822645,367.8,1,9,0.99,689,,,,,,,,,,,,-1
2025-12-21 14:16:12.022000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,810,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,7808.0,,,,Broadcast,,488.0,0
2025-12-21 14:16:12.124000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-45.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,811,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,7824.0,,,,Broadcast,,489.0,0
2025-12-21 14:16:13.854000+00:00,heartbeat,,,,,,11,2462,31.29146283333333,34.82263733333333,367.5,1,9,0.99,688,,,,,,,,,,,,-1
2025-12-21 14:16:15.855000+00:00,heartbeat,,,,,,1,2412,31.291464333333334,34.8226265,367.6,1,9,0.99,688,,,,,,,,,,,,-1
2025-12-21 14:16:16.835000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-39.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,811,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,8560.0,,,,Broadcast,,535.0,0
2025-12-21 14:16:17.856000+00:00,heartbeat,,,,,,11,2462,31.291461666666667,34.82261966666667,368.4,1,9,0.99,688,,,,,,,,,,,,-1
2025-12-21 14:16:19.857000+00:00,heartbeat,,,,,,1,2412,31.29145966666667,34.822614,368.2,1,9,0.99,687,,,,,,,,,,,,-1
2025-12-21 14:16:21.136000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,812,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9232.0,,,,Broadcast,,577.0,0
2025-12-21 14:16:21.340000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-39.0,11,2462,31.291458666666667,34.82257766666667,368.3,1,10,0.85,812,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9264.0,,,,Broadcast,,579.0,0
2025-12-21 14:16:21.858000+00:00,heartbeat,,,,,,6,2437,31.291459,34.82260383333333,368.6,1,10,0.85,689,,,,,,,,,,,,-1
2025-12-21 14:16:23.858000+00:00,heartbeat,,,,,,1,2412,31.29145966666667,34.822591833333334,368.5,1,10,0.85,687,,,,,,,,,,,,-1
2025-12-21 14:16:25.859000+00:00,heartbeat,,,,,,6,2437,31.2914585,34.822582,368.5,1,10,0.85,687,,,,,,,,,,,,-1
2025-12-21 14:16:26.051000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.291574666666666,34.822473333333335,371.6,1,9,0.99,865,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10000.0,,,,Broadcast,,625.0,0
2025-12-21 14:16:27.860000+00:00,heartbeat,,,,,,11,2462,31.291458,34.82257216666667,368.3,1,10,0.85,693,,,,,,,,,,,,-1
2025-12-21 14:16:29.861000+00:00,heartbeat,,,,,,1,2412,31.291458166666665,34.822562833333336,368.4,1,10,0.85,694,,,,,,,,,,,,-1
2025-12-21 14:16:30.454000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-45.0,6,2437,31.291574666666666,34.822473333333335,371.6,1,9,0.99,866,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10688.0,,,,Broadcast,,668.0,0
2025-12-21 14:16:31.862000+00:00,heartbeat,,,,,,11,2462,31.291458833333333,34.82255416666667,369.0,1,10,0.85,690,,,,,,,,,,,,-1
