timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-20T16:19:17.593Z,probe-req,8e:ea:d0:02:5d:f3,Broadcast,Broadcast,,-30,1,2412,,,,0,0,99.99,969
2026-01-20T16:19:17.633Z,probe-req,8e:ea:d0:02:5d:f3,Broadcast,Broadcast,,-29,1,2412,,,,0,0,99.99,970
2026-01-20T16:19:17.679Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,970
2026-01-20T16:19:17.739Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,988
2026-01-20T16:19:17.781Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,989
2026-01-20T16:19:17.841Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,990
2026-01-20T16:19:17.883Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,990
2026-01-20T16:19:18.104Z,probe-req,02:74:41:f3:49:74,Broadcast,Broadcast,,-61,1,2412,,,,0,0,99.99,990
2026-01-20T16:19:18.113Z,probe-req,5a:e9:b8:78:dd:a8,Broadcast,Broadcast,,-63,1,2412,,,,0,0,99.99,991
2026-01-20T16:19:18.133Z,probe-req,5a:e9:b8:78:dd:a8,Broadcast,Broadcast,,-62,1,2412,,,,0,0,99.99,991
2026-01-20T16:19:18.148Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-92,1,2412,,,,0,0,99.99,991
2026-01-20T16:19:18.396Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,992
2026-01-20T16:19:18.456Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,992
2026-01-20T16:19:18.503Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-74,1,2412,,,,0,0,99.99,993
2026-01-20T16:19:18.558Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-83,1,2412,,,,0,0,99.99,993
2026-01-20T16:19:18.658Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-88,1,2412,,,,0,0,99.99,993
2026-01-20T16:19:18.659Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,994
2026-01-20T16:19:18.662Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,994
2026-01-20T16:19:18.663Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,995
2026-01-20T16:19:18.666Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-88,1,2412,,,,0,0,99.99,995
2026-01-20T16:19:18.671Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,995
2026-01-20T16:19:18.674Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,996
2026-01-20T16:19:18.752Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84,1,2412,,,,0,0,99.99,996
2026-01-20T16:19:18.753Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,997
2026-01-20T16:19:18.754Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86,1,2412,,,,0,0,99.99,997
2026-01-20T16:19:18.757Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,997
2026-01-20T16:19:18.759Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,998
2026-01-20T16:19:18.760Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86,1,2412,,,,0,0,99.99,998
