timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-19T10:33:27.573Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,156
2026-01-19T10:33:25.752Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-67,1,2412,,,,0,0,99.99,290
2026-01-19T10:33:25.854Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-66,1,2412,,,,0,0,99.99,290
2026-01-19T10:33:25.956Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-66,1,2412,,,,0,0,99.99,290
2026-01-19T10:33:26.059Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-66,1,2412,,,,0,0,99.99,290
2026-01-19T10:33:26.161Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-68,1,2412,,,,0,0,99.99,291
2026-01-19T10:33:26.263Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-70,1,2412,,,,0,0,99.99,291
2026-01-19T10:33:26.357Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,291
2026-01-19T10:33:26.459Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,291
2026-01-19T10:33:26.571Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-68,1,2412,,,,0,0,99.99,292
2026-01-19T10:33:26.673Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-65,1,2412,,,,0,0,99.99,292
2026-01-19T10:33:26.775Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-65,1,2412,,,,0,0,99.99,292
2026-01-19T10:33:26.869Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,292
2026-01-19T10:33:27.074Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,293
2026-01-19T10:33:27.176Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,293
2026-01-19T10:33:27.279Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,315
2026-01-19T10:33:27.381Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,321
2026-01-19T10:33:27.392Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-68,1,2412,,,,0,0,99.99,321
2026-01-19T10:33:27.483Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-85,1,2412,,,,0,0,99.99,322
2026-01-19T10:33:27.586Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,323
2026-01-19T10:33:27.667Z,probe-req,bc:ff:4d:5f:cd:58,Broadcast,Broadcast,Dima,-72,1,2412,,,,0,0,99.99,323
2026-01-19T10:33:27.688Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,324
2026-01-19T10:33:27.893Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-92,1,2412,,,,0,0,99.99,324
2026-01-19T10:33:27.902Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-70,1,2412,,,,0,0,99.99,324
2026-01-19T10:33:28.004Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-68,1,2412,,,,0,0,99.99,325
2026-01-19T10:33:28.098Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-84,1,2412,,,,0,0,99.99,325
2026-01-19T10:33:28.200Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,325
2026-01-19T10:33:28.303Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,326
2026-01-19T10:33:28.405Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,326
2026-01-19T10:33:28.610Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-85,1,2412,,,,0,0,99.99,327
2026-01-19T10:33:29.573Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,156
2026-01-19T10:33:28.619Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-64,1,2412,,,,0,0,99.99,361
2026-01-19T10:33:28.712Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-91,1,2412,,,,0,0,99.99,362
2026-01-19T10:33:28.823Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-67,1,2412,,,,0,0,99.99,362
2026-01-19T10:33:28.926Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-65,1,2412,,,,0,0,99.99,363
2026-01-19T10:33:29.122Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-85,1,2412,,,,0,0,99.99,363
2026-01-19T10:33:29.233Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-67,1,2412,,,,0,0,99.99,363
2026-01-19T10:33:29.327Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,364
2026-01-19T10:33:29.335Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-65,1,2412,,,,0,0,99.99,364
